timestamp,turbine_id,wind_speed,rpm,gearbox_temp,bearing_vibration,power_output,ambient_temp,is_fault
2026-01-04 06:20:00,2,5.96,9.4,43.84,1.115,67.55,15.63,0
2026-01-04 06:30:00,2,3.11,6.02,45.03,1.141,8.3,15.98,0
2026-01-04 06:40:00,2,6.17,9.56,45.02,1.106,81.31,16.35,0
2026-01-04 06:50:00,2,5.13,8.2,44.2,1.198,2.62,15.92,0
2026-01-04 07:00:00,2,3.92,7.06,44.11,1.104,4.11,16.03,0
2026-01-04 07:10:00,2,4.16,7.38,43.83,1.221,14.05,16.02,0
2026-01-04 07:20:00,2,4.4,7.4,44.74,1.23,16.53,16.39,0
2026-01-04 07:30:00,2,6.55,10.09,46.59,1.161,131.77,16.82,0
2026-01-04 07:40:00,2,5.11,8.31,45.14,1.136,40.15,16.37,0
2026-01-04 07:50:00,2,6.16,9.64,45.35,1.227,70.17,16.73,0
2026-01-04 08:00:00,2,6.5,9.86,46.67,1.159,141.13,16.95,0
2026-01-04 08:10:00,2,4.78,8.04,46.76,1.135,8.95,17.23,0
2026-01-04 08:20:00,2,6.75,10.12,47.34,1.042,139.35,17.52,0
2026-01-04 08:30:00,2,5.08,8.53,45.68,1.175,59.72,17.38,0
2026-01-04 08:40:00,2,4.92,8.19,46.43,1.177,33.16,18.17,0
2026-01-04 08:50:00,2,5.13,8.25,44.87,1.137,9.7,17.48,0
2026-01-04 09:00:00,2,5.24,8.65,47.2,1.143,45.0,18.08,0
2026-01-04 09:10:00,2,4.71,8.01,45.98,1.158,22.94,18.4,0
2026-01-04 09:20:00,2,5.51,8.87,46.48,1.173,33.8,18.43,0
2026-01-04 09:30:00,2,5.56,8.86,48.01,1.117,63.07,18.07,0
2026-01-04 09:40:00,2,7.57,11.14,50.04,1.213,266.54,18.88,0
2026-01-04 09:50:00,2,4.51,7.6,47.65,1.191,19.54,18.69,0
2026-01-04 10:00:00,2,5.82,8.93,47.56,1.071,71.5,18.91,0
2026-01-04 10:10:00,2,4.12,7.36,47.44,1.109,0.0,19.6,0
2026-01-04 10:20:00,2,5.92,9.34,47.88,1.264,64.34,19.39,0
2026-01-04 10:30:00,2,6.53,10.15,49.31,1.15,148.82,19.2,0
2026-01-04 10:40:00,2,6.52,9.84,49.93,1.186,118.59,19.69,0
2026-01-04 10:50:00,2,5.58,8.66,48.62,1.137,44.57,20.0,0
2026-01-04 11:00:00,2,5.03,8.22,47.79,1.215,25.09,19.84,0
2026-01-04 11:10:00,2,6.43,9.84,51.16,1.143,128.33,20.95,0
2026-01-04 11:20:00,2,6.31,9.51,48.37,1.124,86.26,19.83,0
2026-01-04 11:30:00,2,5.37,8.49,49.0,1.07,43.35,20.09,0
2026-01-04 11:40:00,2,6.9,10.1,50.88,1.202,143.69,20.5,0
2026-01-04 11:50:00,2,7.85,11.46,52.34,1.142,335.09,20.36,0
2026-01-04 12:00:00,2,6.29,9.73,51.21,1.204,126.11,20.6,0
2026-01-04 12:10:00,2,4.58,7.86,48.03,1.073,9.53,20.53,0
2026-01-04 12:20:00,2,7.68,11.2,53.22,1.205,268.02,20.95,0
2026-01-04 12:30:00,2,6.56,9.95,51.5,1.17,123.6,20.96,0
2026-01-04 12:40:00,2,4.92,8.13,49.66,1.116,32.75,21.68,0
2026-01-04 12:50:00,2,6.93,10.19,51.34,1.179,192.21,21.31,0
2026-01-04 13:00:00,2,5.92,9.18,51.01,1.087,73.34,21.7,0
2026-01-04 13:10:00,2,5.67,9.2,49.97,1.248,48.22,21.55,0
2026-01-04 13:20:00,2,6.58,9.86,51.99,1.091,120.69,21.62,0
2026-01-04 13:30:00,2,8.96,12.5,56.13,1.199,564.77,20.95,0
2026-01-04 13:40:00,2,8.37,11.83,54.6,1.141,416.74,21.29,0
2026-01-04 13:50:00,2,5.24,8.29,50.52,1.173,38.41,22.17,0
2026-01-04 14:00:00,2,9.6,13.19,59.85,1.272,779.09,22.27,0
2026-01-04 14:10:00,2,7.7,11.3,53.81,1.169,297.72,22.16,0
2026-01-04 14:20:00,2,7.04,10.37,52.25,1.134,179.95,22.05,0
2026-01-04 14:30:00,2,7.99,11.39,54.8,1.106,341.11,22.01,0
2026-01-04 14:40:00,2,5.44,8.7,49.25,1.094,45.59,21.51,0
2026-01-04 14:50:00,2,6.79,10.09,51.52,1.109,152.34,22.42,0
2026-01-04 15:00:00,2,6.68,10.31,52.12,1.167,132.26,22.39,0
2026-01-04 15:10:00,2,6.19,9.54,49.6,1.189,88.08,21.05,0
2026-01-04 15:20:00,2,8.42,11.86,55.48,1.161,423.93,21.93,0
2026-01-04 15:30:00,2,6.24,9.36,51.34,1.208,81.73,22.08,0
2026-01-04 15:40:00,2,4.35,7.27,49.28,1.086,18.54,21.7,0
2026-01-04 15:50:00,2,8.31,12.02,55.71,1.112,425.39,21.98,0
2026-01-04 16:00:00,2,6.81,10.27,52.6,1.189,138.78,22.09,0
2026-01-04 16:10:00,2,8.44,12.14,55.34,1.131,433.45,22.18,0
2026-01-04 16:20:00,2,7.66,11.29,52.71,1.222,267.02,21.59,0
2026-01-04 16:30:00,2,6.54,9.89,51.06,1.138,132.08,21.25,0
2026-01-04 16:40:00,2,6.11,9.53,50.15,1.126,82.85,21.79,0
2026-01-04 16:50:00,2,8.68,12.11,55.36,1.272,495.85,21.62,0
2026-01-04 17:00:00,2,9.33,13.04,59.23,1.267,732.61,21.16,0
2026-01-04 17:10:00,2,6.66,9.84,51.87,1.126,131.5,21.64,0
2026-01-04 17:20:00,2,6.56,9.79,50.65,1.1,120.26,21.16,0
2026-01-04 17:30:00,2,8.65,11.95,56.21,1.171,500.03,21.26,0
2026-01-04 17:40:00,2,9.05,12.97,56.36,1.116,599.15,20.34,0
2026-01-04 17:50:00,2,7.6,11.34,52.94,1.221,269.75,21.09,0
2026-01-04 18:00:00,2,9.2,12.99,56.38,1.237,672.06,19.97,0
2026-01-04 18:10:00,2,7.22,10.87,51.7,1.164,212.25,20.71,0
2026-01-04 18:20:00,2,8.31,11.68,53.91,1.238,424.3,20.85,0
2026-01-04 18:30:00,2,7.44,10.93,52.36,1.167,249.14,21.16,0
2026-01-04 18:40:00,2,8.8,12.23,55.94,1.245,517.11,20.49,0
2026-01-04 18:50:00,2,8.17,11.6,53.57,1.215,376.18,20.68,0
2026-01-04 19:00:00,2,8.27,11.92,53.66,1.243,401.95,20.62,0
2026-01-04 19:10:00,2,6.55,9.79,49.83,1.092,134.35,20.4,0
2026-01-04 19:20:00,2,9.82,13.44,60.02,1.204,877.65,20.04,0
2026-01-04 19:30:00,2,8.74,12.49,55.56,1.195,529.43,19.97,0
2026-01-04 19:40:00,2,7.82,11.35,50.36,1.242,315.92,19.11,0
2026-01-04 19:50:00,2,8.42,12.04,52.76,1.244,426.96,19.58,0
2026-01-04 20:00:00,2,7.99,11.69,51.99,1.195,340.42,19.12,0
2026-01-04 20:10:00,2,8.08,11.44,51.56,1.134,357.53,18.77,0
2026-01-04 20:20:00,2,10.02,13.73,60.38,1.286,941.54,19.02,0
2026-01-04 20:30:00,2,5.78,8.91,47.53,1.184,72.09,18.67,0
2026-01-04 20:40:00,2,9.6,13.46,54.65,1.199,777.43,18.11,0
2026-01-04 20:50:00,2,9.66,13.47,56.85,1.295,802.81,18.41,0
2026-01-04 21:00:00,2,9.66,13.41,57.23,1.138,833.54,18.42,0
2026-01-04 21:10:00,2,7.56,10.96,49.52,1.136,260.45,18.65,0
2026-01-04 21:20:00,2,4.67,7.66,46.69,1.181,4.55,17.48,0
2026-01-04 21:30:00,2,9.88,13.75,57.75,1.177,898.9,17.12,0
2026-01-04 21:40:00,2,9.47,13.13,55.3,1.14,747.6,17.77,0
2026-01-04 21:50:00,2,8.28,12.26,49.78,1.138,392.44,16.77,0
2026-01-04 22:00:00,2,8.07,11.71,50.04,1.163,359.82,17.03,0
2026-01-04 22:10:00,2,9.85,13.54,55.03,1.171,857.71,16.61,0
2026-01-04 22:20:00,2,7.88,11.17,50.13,1.217,340.34,17.05,0
2026-01-04 22:30:00,2,6.62,10.02,46.64,1.069,118.9,17.17,0
2026-01-04 22:40:00,2,9.46,12.79,55.2,1.179,748.52,16.48,0
2026-01-04 22:50:00,2,8.69,12.43,51.29,1.19,512.49,16.81,0
2026-01-04 23:00:00,2,5.56,8.56,44.59,1.185,36.84,15.9,0
2026-01-04 23:10:00,2,7.74,11.35,47.47,1.064,299.44,15.68,0
2026-01-04 23:20:00,2,7.65,10.94,48.0,1.145,291.66,15.55,0
2026-01-04 23:30:00,2,7.55,11.28,46.48,1.259,239.85,15.24,0
2026-01-04 23:40:00,2,10.37,14.32,57.14,1.208,1097.85,15.48,0
2026-01-04 23:50:00,2,8.73,12.38,49.91,1.199,540.87,15.19,0
2026-01-05 00:00:00,2,8.8,12.46,50.36,1.195,561.83,15.09,0
2026-01-05 00:10:00,2,7.33,10.71,45.21,1.194,247.06,15.01,0
2026-01-05 00:20:00,2,6.76,10.36,44.29,1.127,139.05,14.91,0
2026-01-05 00:30:00,2,8.86,12.3,49.8,1.158,552.02,15.19,0
2026-01-05 00:40:00,2,6.22,9.46,43.21,1.178,86.99,14.09,0
2026-01-05 00:50:00,2,7.46,10.76,45.78,1.2,218.34,14.64,0
2026-01-05 01:00:00,2,6.73,10.13,43.95,1.196,147.57,14.28,0
2026-01-05 01:10:00,2,6.3,9.71,42.89,1.247,89.55,14.35,0
2026-01-05 01:20:00,2,7.98,11.49,46.08,1.165,350.68,13.7,0
2026-01-05 01:30:00,2,6.61,10.01,45.95,1.201,155.98,14.86,0
2026-01-05 01:40:00,2,5.41,8.9,42.27,1.239,25.96,13.62,0
2026-01-05 01:50:00,2,7.31,10.61,46.35,1.174,236.95,13.72,0
2026-01-05 02:00:00,2,7.76,11.34,45.22,1.163,299.88,14.06,0
2026-01-05 02:10:00,2,5.97,9.26,43.62,1.124,80.65,13.91,0
2026-01-05 02:20:00,2,6.72,10.1,46.33,1.192,143.33,14.86,0
2026-01-05 02:30:00,2,7.95,11.58,45.89,1.219,342.17,13.87,0
2026-01-05 02:40:00,2,8.34,11.94,46.5,1.202,393.95,14.43,0
2026-01-05 02:50:00,2,9.03,12.76,49.29,1.213,594.1,13.58,0
2026-01-05 03:00:00,2,6.94,10.31,44.45,1.146,198.58,13.75,0
2026-01-05 03:10:00,2,4.57,7.61,41.72,1.22,14.12,13.95,0
2026-01-05 03:20:00,2,3.64,6.67,43.69,1.11,0.0,14.18,0
2026-01-05 03:30:00,2,7.89,11.4,46.73,1.16,309.87,13.98,0
2026-01-05 03:40:00,2,7.04,10.64,44.41,1.229,177.2,14.04,0
2026-01-05 03:50:00,2,6.12,9.68,43.78,1.189,72.87,14.3,0
2026-01-05 04:00:00,2,7.66,11.31,46.21,1.269,298.65,14.89,0
2026-01-05 04:10:00,2,6.7,9.95,42.95,1.18,133.41,13.75,0
2026-01-05 04:20:00,2,6.74,10.12,45.09,1.179,131.25,14.23,0
2026-01-05 04:30:00,2,7.66,11.27,46.48,1.177,261.99,14.64,0
2026-01-05 04:40:00,2,5.34,8.8,43.2,1.192,30.73,14.55,0
2026-01-05 04:50:00,2,5.75,8.95,42.21,1.171,49.86,14.66,0
2026-01-05 05:00:00,2,6.46,9.87,43.55,1.144,106.09,15.09,0
2026-01-05 05:10:00,2,6.29,9.55,44.02,1.162,98.39,14.62,0
2026-01-05 05:20:00,2,5.42,8.58,42.84,1.121,29.19,14.4,0
2026-01-05 05:30:00,2,5.85,9.11,44.93,1.145,73.19,15.61,0
2026-01-05 05:40:00,2,6.19,9.39,43.69,1.089,87.55,15.15,0
2026-01-05 05:50:00,2,5.34,8.71,44.07,1.168,45.79,15.08,0
2026-01-05 06:00:00,2,7.6,11.1,46.95,1.196,291.38,15.54,0
2026-01-05 06:10:00,2,4.17,7.19,44.08,1.146,0.0,15.78,0
2026-01-05 06:20:00,2,5.93,9.45,43.82,1.168,70.6,14.71,0
2026-01-05 06:30:00,2,4.84,8.02,44.56,1.191,9.04,15.62,0
2026-01-05 06:40:00,2,5.31,8.52,43.9,1.209,45.41,15.21,0
2026-01-05 06:50:00,2,7.51,11.02,46.43,1.279,236.9,15.67,0
2026-01-05 07:00:00,2,5.36,8.88,44.23,1.136,55.7,16.8,0
2026-01-05 07:10:00,2,5.73,8.91,43.84,1.158,57.85,16.26,0
2026-01-05 07:20:00,2,5.0,8.24,45.28,1.193,6.36,16.92,0
2026-01-05 07:30:00,2,5.85,9.25,44.87,1.146,44.06,15.99,0
2026-01-05 07:40:00,2,6.45,9.91,45.72,1.157,101.75,16.75,0
2026-01-05 07:50:00,2,5.42,8.76,45.54,1.121,40.45,17.28,0
2026-01-05 08:00:00,2,5.71,8.78,46.87,1.054,37.26,17.69,0
2026-01-05 08:10:00,2,5.04,8.48,45.54,1.193,15.8,17.2,0
2026-01-05 08:20:00,2,3.58,6.35,45.44,1.159,4.27,17.55,0
2026-01-05 08:30:00,2,7.2,10.71,48.25,1.195,221.82,17.7,0
2026-01-05 08:40:00,2,6.83,10.36,48.37,1.198,170.21,17.71,0
2026-01-05 08:50:00,2,5.4,8.98,47.96,1.145,33.75,18.07,0
2026-01-05 09:00:00,2,6.08,9.31,47.15,1.185,95.74,18.04,0
2026-01-05 09:10:00,2,7.76,11.44,50.21,1.229,320.5,18.09,0
2026-01-05 09:20:00,2,5.42,8.87,47.52,1.1,32.09,18.3,0
2026-01-05 09:30:00,2,8.08,11.49,51.08,1.187,378.42,19.12,0
2026-01-05 09:40:00,2,4.77,7.86,47.08,1.113,6.77,19.02,0
2026-01-05 09:50:00,2,7.63,11.03,49.66,1.294,264.43,18.41,0
2026-01-05 10:00:00,2,5.56,9.01,46.65,1.182,39.89,18.24,0
2026-01-05 10:10:00,2,6.36,9.83,48.18,1.113,84.83,19.58,0
2026-01-05 10:20:00,2,5.33,8.57,47.5,1.166,48.12,18.69,0
2026-01-05 10:30:00,2,4.2,7.61,48.44,1.176,4.07,19.54,0
2026-01-05 10:40:00,2,6.75,10.44,50.2,1.065,145.68,20.03,0
2026-01-05 10:50:00,2,6.1,9.52,48.53,1.148,68.72,19.76,0
2026-01-05 11:00:00,2,7.64,11.37,50.87,1.125,250.36,19.75,0
2026-01-05 11:10:00,2,6.17,9.22,49.04,1.11,78.57,20.44,0
2026-01-05 11:20:00,2,6.66,10.31,50.67,1.284,128.39,20.78,0
2026-01-05 11:30:00,2,6.32,9.79,50.41,1.238,126.16,20.84,0
2026-01-05 11:40:00,2,8.41,11.95,53.6,1.21,426.48,19.9,0
2026-01-05 11:50:00,2,8.51,12.09,54.31,1.193,452.67,20.63,0
2026-01-05 12:00:00,2,9.03,12.52,56.69,1.287,607.98,20.89,0
2026-01-05 12:10:00,2,8.16,11.81,54.16,1.154,371.3,20.85,0
2026-01-05 12:20:00,2,7.04,10.53,52.99,1.048,168.47,20.88,0
2026-01-05 12:30:00,2,8.13,11.56,52.51,1.172,362.01,20.64,0
2026-01-05 12:40:00,2,4.61,7.85,50.35,1.182,9.11,21.86,0
2026-01-05 12:50:00,2,6.59,9.97,50.97,1.186,128.51,21.32,0
2026-01-05 13:00:00,2,6.6,9.77,50.87,1.14,104.27,21.59,0
2026-01-05 13:10:00,2,5.41,8.85,50.29,1.134,44.0,21.37,0
2026-01-05 13:20:00,2,7.5,10.93,54.25,1.167,262.2,21.75,0
2026-01-05 13:30:00,2,6.06,9.42,49.96,1.156,101.91,21.11,0
2026-01-05 13:40:00,2,6.62,9.93,51.69,1.039,137.16,21.71,0
2026-01-05 13:50:00,2,8.46,12.17,55.76,1.167,446.59,21.72,0
2026-01-05 14:00:00,2,10.55,14.21,65.51,1.31,1176.45,21.59,0
2026-01-05 14:10:00,2,7.96,11.73,54.39,1.183,338.06,22.72,0
2026-01-05 14:20:00,2,9.41,13.31,60.19,1.187,710.73,22.83,0
2026-01-05 14:30:00,2,7.11,10.3,52.86,1.161,210.42,22.06,0
2026-01-05 14:40:00,2,7.72,11.23,52.97,1.228,293.68,21.23,0
2026-01-05 14:50:00,2,8.83,12.64,58.0,1.266,566.98,22.18,0
2026-01-05 15:00:00,2,9.21,13.16,57.17,1.185,643.62,21.41,0
2026-01-05 15:10:00,2,6.7,10.27,50.81,1.226,161.33,21.59,0
2026-01-05 15:20:00,2,8.71,12.06,56.15,1.261,496.37,21.94,0
2026-01-05 15:30:00,2,8.73,12.39,57.72,1.149,534.97,21.89,0
2026-01-05 15:40:00,2,6.32,9.77,50.04,1.223,91.81,22.05,0
2026-01-05 15:50:00,2,5.37,8.33,48.59,1.142,15.12,21.41,0
2026-01-05 16:00:00,2,9.43,13.34,59.28,1.292,747.54,21.94,0
2026-01-05 16:10:00,2,11.64,15.54,73.52,1.232,1788.76,22.53,0
2026-01-05 16:20:00,2,10.44,14.24,64.58,1.239,1138.49,21.69,0
2026-01-05 16:30:00,2,8.93,12.29,57.4,1.22,603.72,21.91,0
2026-01-05 16:40:00,2,9.95,13.65,61.51,1.115,922.71,22.04,0
2026-01-05 16:50:00,2,8.85,12.36,56.81,1.232,556.88,21.1,0
2026-01-05 17:00:00,2,7.49,10.94,54.11,1.142,244.01,21.45,0
2026-01-05 17:10:00,2,8.7,12.57,55.41,1.27,486.98,21.08,0
2026-01-05 17:20:00,2,6.82,10.0,52.23,1.156,149.12,21.44,0
2026-01-05 17:30:00,2,9.83,13.57,60.41,1.244,892.59,21.1,0
2026-01-05 17:40:00,2,8.87,12.35,56.31,1.184,565.27,20.74,0
2026-01-05 17:50:00,2,10.71,14.48,64.93,1.222,1242.65,20.56,0
2026-01-05 18:00:00,2,10.23,13.93,62.55,1.265,1006.61,21.45,0
2026-01-05 18:10:00,2,9.16,13.04,55.7,1.139,607.14,20.34,0
2026-01-05 18:20:00,2,10.42,13.96,63.54,1.159,1097.85,20.93,0
2026-01-05 18:30:00,2,6.92,10.39,51.15,1.157,186.74,20.97,0
2026-01-05 18:40:00,2,9.57,13.26,58.84,1.185,798.39,20.12,0
2026-01-05 18:50:00,2,9.21,13.04,56.71,1.17,653.93,20.27,0
2026-01-05 19:00:00,2,10.27,14.08,61.95,1.163,1047.54,20.09,0
2026-01-05 19:10:00,2,8.98,12.69,55.36,1.239,587.06,18.77,0
2026-01-05 19:20:00,2,8.07,11.71,52.37,1.123,337.7,19.62,0
2026-01-05 19:30:00,2,12.01,16.01,73.66,1.295,2000.37,19.35,0
2026-01-05 19:40:00,2,10.73,14.47,64.95,1.299,1268.32,19.6,0
2026-01-05 19:50:00,2,10.96,14.72,65.23,1.216,1397.73,18.95,0
2026-01-05 20:00:00,2,8.87,12.34,54.42,1.186,565.72,18.63,0
2026-01-05 20:10:00,2,7.75,11.27,50.23,1.157,305.54,18.86,0
2026-01-05 20:20:00,2,9.79,13.63,58.25,1.257,844.06,18.75,0
2026-01-05 20:30:00,2,10.9,15.13,64.7,1.224,1370.81,18.37,0
2026-01-05 20:40:00,2,9.23,12.94,55.48,1.272,685.28,18.91,0
2026-01-05 20:50:00,2,10.15,13.95,58.75,1.249,1000.04,18.49,0
2026-01-05 21:00:00,2,11.23,15.02,64.87,1.337,1542.07,17.67,0
2026-01-05 21:10:00,2,9.55,13.5,56.06,1.193,786.77,18.05,0
2026-01-05 21:20:00,2,9.69,13.59,55.43,1.252,823.19,17.54,0
2026-01-05 21:30:00,2,9.63,13.26,56.47,1.356,805.69,17.84,0
2026-01-05 21:40:00,2,11.51,15.53,66.34,1.262,1712.82,16.98,0
2026-01-05 21:50:00,2,9.06,12.72,52.51,1.231,611.63,16.69,0
2026-01-05 22:00:00,2,6.57,9.93,45.98,1.059,155.66,16.49,0
2026-01-05 22:10:00,2,9.64,13.68,54.52,1.214,811.9,16.52,0
2026-01-05 22:20:00,2,11.08,15.19,63.65,1.187,1449.78,16.4,0
2026-01-05 22:30:00,2,10.44,14.38,58.84,1.176,1112.76,16.82,0
2026-01-05 22:40:00,2,9.64,13.39,54.57,1.187,804.85,15.77,0
2026-01-05 22:50:00,2,7.73,11.36,47.2,1.148,291.97,16.26,0
2026-01-05 23:00:00,2,8.82,12.25,51.19,1.206,556.23,16.38,0
2026-01-05 23:10:00,2,9.99,13.86,56.03,1.165,959.08,16.1,0
2026-01-05 23:20:00,2,12.28,15.78,70.19,1.329,1996.93,15.92,0
2026-01-05 23:30:00,2,9.97,13.72,55.81,1.15,910.55,16.27,0
2026-01-05 23:40:00,2,9.76,13.48,54.45,1.211,831.23,15.31,0
2026-01-05 23:50:00,2,8.85,12.24,50.02,1.202,573.45,15.53,0
2026-01-06 00:00:00,2,10.12,13.96,56.26,1.263,989.84,15.87,0
2026-01-06 00:10:00,2,9.28,13.04,50.96,1.211,672.87,15.1,0
2026-01-06 00:20:00,2,9.23,13.0,52.85,1.186,676.89,15.14,0
2026-01-06 00:30:00,2,7.82,11.43,47.48,1.154,286.57,15.29,0
2026-01-06 00:40:00,2,10.61,14.52,58.39,1.222,1234.33,14.74,0
2026-01-06 00:50:00,2,10.08,13.92,56.29,1.202,993.6,15.12,0
2026-01-06 01:00:00,2,10.45,14.53,56.51,1.219,1136.52,13.93,0
2026-01-06 01:10:00,2,9.52,13.16,51.99,1.164,760.72,14.59,0
2026-01-06 01:20:00,2,11.14,15.2,60.07,1.261,1460.46,14.1,0
2026-01-06 01:30:00,2,9.2,12.71,52.21,1.14,688.46,14.87,0
2026-01-06 01:40:00,2,9.07,12.69,50.23,1.283,618.64,14.28,0
2026-01-06 01:50:00,2,10.33,14.18,54.93,1.233,1087.29,13.48,0
2026-01-06 02:00:00,2,9.94,13.52,53.18,1.268,912.94,14.33,0
2026-01-06 02:10:00,2,9.23,12.78,51.52,1.198,679.74,14.83,0
2026-01-06 02:20:00,2,9.96,13.77,54.54,1.219,934.76,13.86,0
2026-01-06 02:30:00,2,9.2,12.71,50.5,1.233,643.97,13.59,0
2026-01-06 02:40:00,2,10.19,13.79,54.78,1.216,1009.73,14.45,0
2026-01-06 02:50:00,2,6.55,9.82,44.16,1.126,106.19,13.83,0
2026-01-06 03:00:00,2,11.16,14.99,62.4,1.174,1481.32,14.38,0
2026-01-06 03:10:00,2,9.44,13.44,50.83,1.219,729.63,14.15,0
2026-01-06 03:20:00,2,9.83,13.54,53.27,1.294,898.71,13.75,0
2026-01-06 03:30:00,2,7.1,10.6,44.55,1.172,190.79,14.07,0
2026-01-06 03:40:00,2,8.77,12.42,48.38,1.206,537.31,13.83,0
2026-01-06 03:50:00,2,9.8,13.5,53.27,1.25,863.37,14.05,0
2026-01-06 04:00:00,2,9.23,12.84,49.73,1.193,669.33,14.0,0
2026-01-06 04:10:00,2,9.2,12.72,51.18,1.142,642.59,14.66,0
2026-01-06 04:20:00,2,7.6,11.18,45.31,1.129,252.93,14.46,0
2026-01-06 04:30:00,2,6.48,10.27,43.94,1.181,137.91,14.18,0
2026-01-06 04:40:00,2,8.92,12.54,50.85,1.199,567.84,14.74,0
2026-01-06 04:50:00,2,7.45,10.93,46.51,1.1,229.94,15.03,0
2026-01-06 05:00:00,2,7.84,11.43,45.72,1.211,316.17,13.95,0
2026-01-06 05:10:00,2,7.87,11.65,46.88,1.062,344.41,14.07,0
2026-01-06 05:20:00,2,8.67,12.21,50.49,1.095,502.66,15.34,0
2026-01-06 05:30:00,2,9.64,13.4,52.74,1.243,795.86,14.57,0
2026-01-06 05:40:00,2,7.15,10.4,44.78,1.207,215.63,14.9,0
2026-01-06 05:50:00,2,7.55,11.02,46.73,1.097,265.99,15.03,0
2026-01-06 06:00:00,2,5.77,8.8,44.97,1.199,67.99,15.96,0
2026-01-06 06:10:00,2,7.87,11.48,48.06,1.168,324.01,15.41,0
2026-01-06 06:20:00,2,7.71,11.41,46.86,1.221,285.05,15.45,0
2026-01-06 06:30:00,2,7.71,11.04,46.01,1.133,271.35,15.67,0
2026-01-06 06:40:00,2,7.97,11.72,46.54,1.25,337.36,15.0,0
2026-01-06 06:50:00,2,9.35,13.06,54.88,1.235,719.2,16.62,0
2026-01-06 07:00:00,2,7.71,11.31,48.13,1.128,326.81,16.34,0
2026-01-06 07:10:00,2,9.19,12.99,52.67,1.197,677.26,16.34,0
2026-01-06 07:20:00,2,8.08,11.92,47.34,1.164,329.8,16.55,0
2026-01-06 07:30:00,2,7.94,11.37,48.06,1.169,315.43,16.46,0
2026-01-06 07:40:00,2,10.5,14.32,60.59,1.28,1166.6,17.39,0
2026-01-06 07:50:00,2,6.47,9.73,46.66,1.132,148.4,17.19,0
2026-01-06 08:00:00,2,6.6,10.08,47.12,1.116,125.04,17.27,0
2026-01-06 08:10:00,2,7.89,11.38,48.62,1.103,326.2,16.86,0
2026-01-06 08:20:00,2,5.79,8.93,46.39,1.13,51.96,17.26,0
2026-01-06 08:30:00,2,9.9,13.78,56.86,1.223,901.12,16.88,0
2026-01-06 08:40:00,2,6.31,9.99,46.08,1.158,98.06,17.15,0
2026-01-06 08:50:00,2,8.14,11.58,50.53,1.164,374.42,17.75,0
2026-01-06 09:00:00,2,8.18,11.8,51.24,1.129,400.81,18.43,0
2026-01-06 09:10:00,2,8.91,12.48,53.84,1.166,584.0,18.01,0
2026-01-06 09:20:00,2,8.3,12.02,50.56,1.104,418.42,18.43,0
2026-01-06 09:30:00,2,9.8,13.49,57.14,1.33,867.91,18.39,0
2026-01-06 09:40:00,2,9.28,12.85,55.47,1.257,693.49,19.04,0
2026-01-06 09:50:00,2,7.49,11.06,50.14,1.12,246.15,18.63,0
2026-01-06 10:00:00,2,9.0,12.72,54.89,1.127,572.66,19.78,0
2026-01-06 10:10:00,2,9.68,13.74,58.15,1.293,817.79,19.54,0
2026-01-06 10:20:00,2,11.26,14.99,68.35,1.316,1552.73,19.61,0
2026-01-06 10:30:00,2,8.69,12.31,55.59,1.216,507.21,20.05,0
2026-01-06 10:40:00,2,8.2,11.86,53.73,1.267,372.5,20.27,0
2026-01-06 10:50:00,2,9.69,13.44,57.9,1.218,824.94,19.39,0
2026-01-06 11:00:00,2,6.8,10.03,50.05,1.208,138.94,19.46,0
2026-01-06 11:10:00,2,10.68,14.71,64.68,1.25,1211.06,20.57,0
2026-01-06 11:20:00,2,9.07,12.91,56.67,1.142,609.59,20.28,0
2026-01-06 11:30:00,2,7.52,11.2,50.86,1.127,248.48,20.48,0
2026-01-06 11:40:00,2,9.6,13.6,58.35,1.212,801.34,19.9,0
2026-01-06 11:50:00,2,11.28,15.32,69.49,1.236,1567.26,20.78,0
2026-01-06 12:00:00,2,8.45,11.98,55.54,1.142,465.9,21.36,0
2026-01-06 12:10:00,2,8.94,12.78,56.87,1.068,570.18,20.9,0
2026-01-06 12:20:00,2,7.01,10.39,51.23,1.298,173.41,21.11,0
2026-01-06 12:30:00,2,9.59,13.27,58.72,1.282,776.97,20.56,0
2026-01-06 12:40:00,2,10.62,14.43,65.14,1.231,1211.79,22.1,0
2026-01-06 12:50:00,2,10.47,14.5,64.76,1.226,1154.37,21.58,0
2026-01-06 13:00:00,2,12.68,16.04,76.54,1.274,1998.13,22.19,0
2026-01-06 13:10:00,2,7.85,11.44,53.2,1.227,314.11,21.31,0
2026-01-06 13:20:00,2,9.19,12.73,58.17,1.21,638.28,21.36,0
2026-01-06 13:30:00,2,11.88,16.0,75.15,1.376,1913.97,21.9,0
2026-01-06 13:40:00,2,12.15,15.8,76.08,1.236,1995.96,21.76,0
2026-01-06 13:50:00,2,9.49,13.2,59.59,1.209,751.28,21.8,0
2026-01-06 14:00:00,2,12.63,15.99,75.33,1.312,1984.15,22.06,0
2026-01-06 14:10:00,2,10.75,14.76,65.77,1.214,1270.89,21.25,0
2026-01-06 14:20:00,2,10.45,14.41,64.34,1.301,1119.49,22.84,0
2026-01-06 14:30:00,2,8.43,12.2,56.19,1.235,473.05,21.46,0
2026-01-06 14:40:00,2,12.76,16.01,76.13,1.353,1979.98,22.14,0
